tract_id,file_name,length,region,n_gradients,V,T,OPC,DEA_V,DEA_T,DEA_OPC,KACI_V,KACI_T,KACI_OPC,dataset
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_128,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,20.97617696340303,medium,345,0.6777574652301424,0.6978723044473389,0.4724473252083239,10.1365891842054,5.547676876292514,14.087802457658697,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_129,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,26.076809620810597,medium,345,0.6747095758112843,0.7188992332293412,0.4844023872920874,12.997757784385298,2.9335431242006673,4.448226181924784,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_130,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,94.78396488858228,long,345,0.725546392210657,0.7151690939106922,0.51940532447421,8.406850020312653,2.941846728384716,3.5802423039191837,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_131,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,75.73638491504595,long,345,0.7819382433176504,0.6442549454809022,0.5035098189667022,11.737304755935543,2.5951159414105995,3.470366971123151,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_132,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,16.97056274847714,short,345,0.796108592504199,0.7272203762872106,0.5788628308184766,9.764320814102632,2.9846464928356093,4.736207033327862,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_133,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,5.656854249492381,short,345,0.5477298276650907,0.597453814327596,0.3270923831690634,8.248998721245652,2.198008970623216,10.799949642610256,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_134,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,30.528675044947494,medium,345,0.6342343202276814,0.6164308147430433,0.3904155983061173,9.32211457314062,2.2965211807564327,9.18034648668776,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_135,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,13.41640786499874,short,345,0.7946892120072013,0.6264871511363442,0.4984942739804242,10.663236634108229,1.81361770511639,2.523759299768925,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_136,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,14.142135623730953,short,345,0.6926865189281928,0.7351575734645722,0.5084941691533988,8.090725826145974,4.500665505759106,5.503992343249273,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_137,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,36.71511950137164,medium,345,0.6496004932809403,0.672585286435076,0.4367448688568804,13.785953163034474,4.379232102072149,5.883150980301739,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_138,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,7.211102550927978,short,345,0.652547744313121,0.4565427420966629,0.2983908875871722,7.603618334586526,3.0511494899955736,5.585374740820847,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_139,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,34.46737587922817,medium,345,0.7585256501581717,0.7425159568422782,0.5630061731275393,9.194469932779542,5.166414609946172,5.998824218870402,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_140,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,2.0,short,345,0.6142543534068184,0.7091138227885287,0.4359084118290184,10.734662752829928,2.5779959336292166,3.0376355003799156,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_141,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,2.8284271247461903,short,345,0.9566350909252544,0.6195644002883476,0.593621197672292,9.594393523035604,1.6484073004145203,1.4406109089954997,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_142,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,14.422205101855956,short,345,0.7649934103065488,0.5389662993757084,0.4130456639448999,6.976021301584589,2.5184275801484564,4.081791996454884,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_143,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,60.43177971895251,long,345,0.7043363692660748,0.7535583977844444,0.5306012354520796,9.735384584455735,10.166450863028714,5.3895866902312495,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_144,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,126.01587201618692,long,345,0.6608004876159305,0.6307324931876539,0.4154140785118894,10.852665158753917,2.111223136591561,5.77884506269465,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_145,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,6.324555320336759,short,345,0.6491919512885848,0.5837490018993059,0.3789875432276773,13.031377240481609,3.595683679219696,7.41488862910052,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_146,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,20.97617696340303,medium,345,0.8508230703773317,0.7001083172331929,0.5954253929277387,7.811445270189428,1.5131399184198189,1.87443215997598,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_147,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,8.48528137423857,short,345,0.8177203323891885,0.6020594429538347,0.4928766773341798,9.228588700976005,2.0437137364032805,2.4649094880854623,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_148,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,75.47184905645283,long,345,0.6287146474055212,0.7454171201025437,0.4690476341651544,10.096778552490754,1.626502323569325,2.8662362112848574,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_149,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,78.587530817554,long,345,0.8910132395882613,0.6711312496448817,0.597989377234711,11.176188212491146,2.5030871333429734,2.263649672631488,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_150,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,25.37715508089904,medium,345,0.7667478094343467,0.7205381772221001,0.5516008307584266,9.497662807931745,2.245723385840034,4.874050638620026,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_151,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,34.11744421846396,medium,345,0.6211529967578467,0.6795635147531687,0.4224690625748322,12.51502810759454,4.202428971771246,5.850572018864502,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_152,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,117.2006825918689,long,345,0.9541187238122272,0.6884021469420131,0.6565684582527537,9.742850846800556,1.966540020753821,1.3745544642258056,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_153,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,14.696938456699067,short,345,0.9739084779719244,0.6441684826287366,0.6282280328978157,11.42105693357679,1.444567131483093,0.7544057666450837,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_154,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,11.832159566199232,short,345,0.6640453330440856,0.7304120749010216,0.484618628600633,10.306979925302924,1.777591074855139,2.4399536567970452,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_155,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,28.635642126552707,medium,345,0.53836682336765,0.7103898400731206,0.382176134803413,8.877535060063671,2.876271183077319,4.9467151790800115,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_156,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,4.47213595499958,short,345,0.6462338262071426,0.7092159261208275,0.458118074011512,7.841638945704809,2.5488150821164073,5.084816389495064,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_157,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,80.14985963805552,long,345,0.7127353012173764,0.7088331399078224,0.5048105591893638,8.393336976323488,2.263839384579944,3.599767334426857,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_158,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,10.392304845413264,short,345,0.8024946457653084,0.4895446559032053,0.392155544875113,8.747077921735933,2.393421745694043,4.575212877970646,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_159,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,120.28299963003916,long,345,0.9868908372953348,0.5589156545467929,0.5511612787766267,9.356300126270224,4.330066243526229,6.333697350832756,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_160,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,75.6042326857432,long,345,0.5416518840360829,0.5083360387627277,0.2754295582699966,8.086393302145746,1.8052059754711496,4.848920158970217,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_161,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,4.47213595499958,short,345,0.8084592005741397,0.6496359206623579,0.5252447675297102,9.07903931460835,1.6169468955651152,2.6474854657971045,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_162,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,14.2828568570857,short,345,0.8676500402313307,0.799481491779432,0.6941366420280158,9.8269334264058,1.7144990668866291,2.04288290289913,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_163,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,10.0,short,345,0.7466854835840375,0.6281680714162372,0.4684806692299842,8.119072306883451,2.5200721054004065,4.808413514336392,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_164,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,5.656854249492381,short,345,0.7412916518326349,0.7339192669027804,0.5460104854049268,12.71161247723994,1.1366460612056144,1.6746439000624829,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_165,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,38.1051177665153,medium,345,0.9299090271415308,0.5889110096317031,0.5474190342772561,11.150026129285576,6.5211066913548255,4.118959484608638,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_166,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,5.656854249492381,short,345,0.8228381284392091,0.6715926528603348,0.5520558076582553,9.002985388807433,1.9635760786249472,2.9810397576780545,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_167,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,26.38181191654584,medium,345,0.6435691470723396,0.6416729779599284,0.41327933457304,9.789382965630956,1.10895094613875,2.8426278338606834,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_168,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,7.211102550927978,short,345,0.7844728122894823,0.67721732473203,0.5310768627111081,10.306594252686995,1.8233474616506251,3.0996913286266663,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_169,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,37.36308338453881,medium,345,0.9288410141602416,0.5041954679642732,0.4679197028076981,10.684543221299188,5.5484253347244,6.514571070007907,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_170,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,38.2099463490856,medium,345,0.7039281434632967,0.6305293875898398,0.4432327009360961,10.266624610964335,2.207485484955029,4.223900158618945,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_171,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,68.99275324264136,long,345,0.5239687326473219,0.6194986754752881,0.3253195686070331,8.818689369341556,3.1245094252515377,5.619221191289813,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_172,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,69.68500556073738,long,345,0.6550439762408686,0.6405166286100011,0.4190983749444183,8.23669734349965,2.8371845710730823,5.052249766587253,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_173,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,34.698703145794944,medium,345,0.8157399286290457,0.5301160193455416,0.4317352518327297,6.879887292533195,3.822587589912622,4.474897603962288,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_174,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,2.8284271247461903,short,345,0.829037878801359,0.5774326635275316,0.4778910501195439,11.04701745984154,2.9684169591101153,3.766291474222085,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_175,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,14.2828568570857,short,345,0.901373972468818,0.5650752014215225,0.509787224722068,11.553788037739777,2.769490430078975,3.9828930077885007,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_176,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,23.664319132398465,medium,345,0.6349643214647933,0.6444027890873065,0.4091947489016581,6.149861028226271,1.790028151138839,2.965483844718773,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_177,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,6.0,short,345,0.7160239756034332,0.7357981392285186,0.5273168450384332,10.440644749794425,3.858202075157051,5.5293662730620925,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_178,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,20.97617696340303,medium,345,0.5888035236416669,0.7321434811072158,0.4304585633561019,9.803677744989148,3.287337186774771,7.010913842281969,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_179,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,12.16552506059644,short,345,0.8284787699916548,0.5193335955011859,0.4299948680691073,10.06220654178793,3.4461322696676544,5.528844056197108,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_180,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,45.12205669071391,long,345,0.8593558494333757,0.75060433822571,0.6452654536681152,12.244506895852702,8.368022009805875,9.190860067267073,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_181,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,6.324555320336759,short,345,0.7895318042137098,0.7719121045211524,0.6094870101169301,10.411533776312694,2.64363667180603,3.710792122909708,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_182,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,85.83705493549974,long,345,0.789815783302798,0.822752999180712,0.6507007240518885,10.843510209412823,4.408200793619718,9.313277680098455,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_183,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,11.832159566199232,short,345,0.7678789392108101,0.5877453715525517,0.4513386354226509,10.516214765904069,3.433321902114315,4.463908084216497,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_184,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,33.166247903554,medium,345,0.7718926340023704,0.4957784253441814,0.3824786302837861,11.41369170567276,3.0100316731192533,5.543190940254013,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_185,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,20.199009876724155,medium,345,0.6832472034755032,0.7893857295777917,0.5388375348968717,11.411631029431645,2.697765954562423,5.691061265625874,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_186,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,110.05453193758083,long,345,0.3880631807551385,0.7351993062852793,0.285153965138278,10.859577095104568,1.5640807880229313,3.626703556721393,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_187,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,20.09975124224178,medium,345,0.8460475311374129,0.7428990327209436,0.6283095692639307,8.646959179294193,3.1370052041879104,4.20674746507486,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_188,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,2.8284271247461903,short,345,0.7857196577907072,0.5871269197239414,0.4611822578268928,10.550011969270956,1.899929961811934,3.3686902513013486,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_189,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,81.4616474176652,long,345,0.8953725573103114,0.661006497401392,0.5917379814336037,7.413348800778005,3.806811104351002,2.695916562050347,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_190,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,40.19950248448356,long,345,0.8377046011067167,0.6964597754611878,0.582893595784212,10.462951604235707,3.1806472536341848,3.67500017129838,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_191,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,20.493901531919196,medium,345,0.8089803594566337,0.5715279303483122,0.4627428728374188,8.48575010697771,2.7700160918806533,3.107656654099408,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_192,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,30.265491900843113,medium,345,0.7949937144922558,0.6265056261633191,0.4992659255149864,9.333336625616178,0.9115283705853976,1.462984822640006,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_193,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,38.2099463490856,medium,345,0.5810552140324244,0.7479853545766697,0.4324753532793488,11.426097329846792,2.528701096378212,12.995898772018853,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_194,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,10.0,short,345,0.6827696113563824,0.7031634019713653,0.4781741524506144,14.197988108254062,2.6993981103097777,9.295286061521615,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_195,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,79.74960814950754,long,345,0.7645104488538732,0.792377000216348,0.6053547644709958,10.699703926831228,2.8097285527803075,4.31470920548491,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_196,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,8.0,short,345,0.8772529761020377,0.5350363798726666,0.4697419405682525,9.705967385854024,6.102504401480332,3.053066627156578,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_197,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,96.37427042525408,long,345,0.5957999166172371,0.8132775103992479,0.4845173739442314,11.27549538902768,1.9540983226181496,4.57100512837952,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_198,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,26.15339366124404,medium,345,0.7464594553008064,0.4880371220073575,0.3639205207100381,7.746990471858949,1.969598680830585,3.5781803979201388,4,4,4.0,ds006181
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_199,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,120.28299963003916,long,345,0.8094662029191616,0.6478325429653162,0.5241555855327669,10.2641706395937,2.425649417508514,3.1981675028068604,4,4,4.0,ds006181
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_000,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,64.28063471995279,long,276,0.7107192219715682,0.6190433809022335,0.4394669703635842,10.767002366485857,2.8540730370673386,5.3730221584383875,4,4,4.0,ds006181
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_001,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,80.72174428244226,long,276,0.5803528984391858,0.7448817236172834,0.4318961246722522,12.14314982370848,1.6071931024468664,4.898206361318836,4,4,4.0,ds006181
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_002,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,30.133038346638727,medium,276,0.7011341691863171,0.618762211197568,0.4344306977318675,11.465179561782788,3.5869948332205173,3.7012927340385255,4,4,4.0,ds006181
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_003,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,40.84115571332428,long,276,0.7485951673185479,0.6585974491536813,0.4928867693477483,10.456767530062429,12.393398664043373,8.291255250657729,4,4,4.0,ds006181
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_004,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,79.27168473042566,long,276,0.7489698624786262,0.6205520102165955,0.4650353569642532,12.1323880769036,5.883127655807185,8.940097777749608,4,4,4.0,ds006181
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_005,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,24.08318915758459,medium,276,0.862250582033793,0.7272587977928076,0.6275051132629698,11.103862407046432,2.5727110345684117,3.4810811383288076,4,4,4.0,ds006181
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_006,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,48.579831205964474,long,276,0.6819118005211857,0.6187015052044762,0.4211965311279592,9.054923430652002,2.181872548988008,4.455018463874218,4,4,4.0,ds006181
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_007,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,46.04345773288535,long,276,0.9331379413898424,0.6770969138340261,0.6314802804946281,7.813269979496394,3.846290506989932,3.3741822425196024,4,4,4.0,ds006181
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_008,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,54.3323108288245,long,276,0.7191390929790377,0.5834448272397046,0.4195208735412766,10.056126727957013,2.190182526791002,3.726341039718123,4,4,4.0,ds006181
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_009,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,72.16647421067486,long,276,0.8195398275611159,0.5206526379181555,0.4265121466895704,8.454056555687872,5.0625961571144025,8.410211663749008,4,4,4.0,ds006181
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_010,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,68.52736679604726,long,276,0.7131238209200206,0.7113970902925358,0.506800289820163,8.08764470258415,4.2887479445168415,5.872062802373766,4,4,4.0,ds006181
